,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,label,exp_group,pred1,pred2,pred3,pred4,pred5,pred6,pred7,values,cost,final_coin,treatment,if_same,tmp_label
493,7,12,13,12,14,29,18,19,0,0,0,0,0.0,0,2793.373,3,124.88985259999998,380.6326524,4422.695293,406.6208889,4563.048435,1074.45138,1650.958762,4422.695293,0.7999999999999999,0.8,0.8,True,0.8
494,14,30,18,19,27,13,8,5,0,0,30,52,1.733333333,5,5432.081,4,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
495,14,29,4,4,3,2,0,5,0,0,29,60,2.068965517,3,3289.39,4,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,1.1,False,0.0
496,3,3,3,1,1,0,0,14,0,0,0,0,0.0,0,0.0,0,124.88985259999998,436.82227439999997,-1951.416695,-227.09239680000005,176.7262311,-546.1908036,517.2332925,0.0,0.1,0.1,0.1,True,0.1
497,14,30,15,20,26,3,2,4,0,0,30,358,11.93333333,2,8019.701999999999,1,124.88985259999998,-356.6506163,2476.936536,2080.846259,1322.492043,3520.290046,1650.958762,2476.936536,0.7999999999999999,0.8,0.4,False,0.0
498,9,9,21,13,8,0,0,2,0,0,5,12,2.4,0,5759.951,0,2547.420966,380.6326524,-74.49924642,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,2547.420966,0.4,0.4,0.1,False,0.0
499,14,30,127,128,160,346,162,14,2308,92,0,0,0.0,0,0.0,5,124.88985259999998,-249.3268403,1422.4352199999998,932.4725868999999,-375.3436775,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.4,False,0.0
500,10,24,3,2,4,11,3,8,0,0,23,32,1.391304348,1,539.563,7,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,2.0,False,0.0
501,13,26,120,71,69,6,3,12,0,0,7,9,1.285714286,2,9268.434000000001,6,124.88985259999998,-295.3529355,323.3044797,932.4725868999999,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,1.7,False,0.0
502,0,0,0,0,0,0,0,6,0,0,1,26,26.0,1,0.0,4,124.88985259999998,127.54149240000001,742.2291416,2080.846259,1322.492043,977.759175,1650.958762,2080.846259,1.1,1.1,1.1,True,1.1
503,10,16,5,6,5,1,0,9,0,0,0,0,0.0,0,0.0,7,124.88985259999998,436.82227439999997,323.3044797,932.4725868999999,-375.3436775,2043.4129149999999,2365.330941,0.0,0.1,0.1,2.0,False,0.0
504,14,30,135,135,121,212,168,9,0,0,30,93,3.1,8,19763.135,5,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,1.4,False,0.0
505,14,30,25,35,50,234,91,14,2007,45,29,67,2.3103448280000003,3,5169.834,5,124.88985259999998,-1082.741078,1448.706815,1167.1043949999998,1759.319369,-70.52760062,604.8433211,0.0,0.1,0.1,1.4,False,0.0
506,14,26,36,42,37,4,0,9,0,0,2,2,1.0,0,1666.11,3,124.88985259999998,1644.313426,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,1644.313426,0.6,0.6,0.8,False,0.0
507,7,11,31,15,11,2,0,12,0,0,6,8,1.333333333,1,8711.769,4,1205.225628,4315.200358,4422.695293,6214.014061999999,1375.892765,977.759175,1650.958762,6214.014061999999,1.1,1.1,1.1,True,1.1
508,3,6,1,3,2,1,0,5,0,0,2,3,1.5,1,2684.153,6,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,1124.440126,0.0,0.1,0.1,1.7,False,0.0
509,12,28,148,77,100,175,46,9,6367,81,2,3,1.5,0,0.0,5,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,1.4,False,0.0
510,11,27,41,28,27,4,3,5,0,0,2,2,1.0,0,20276.62,6,124.88985259999998,127.54149240000001,323.3044797,-1663.265944,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.7,False,0.0
511,14,30,13,20,24,158,94,4,0,0,23,32,1.391304348,0,10231.141,6,124.88985259999998,-249.3268403,-459.2245904,-6.050387741000001,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
512,14,30,31,23,28,0,0,7,0,0,30,398,13.26666667,6,25271.192000000003,7,124.88985259999998,1104.935033,-74.49924642,2080.846259,1322.492043,977.759175,1650.958762,1104.935033,0.6,0.6,2.0,False,0.0
513,11,21,198,148,136,32,25,6,0,0,12,18,1.5,5,0.0,5,124.88985259999998,-1082.741078,323.3044797,-438.7345687,-492.6130005,977.759175,-207.53226730000003,0.0,0.1,0.1,1.4,False,0.0
514,7,18,11,11,9,27,10,11,312,0,0,0,0.0,0,0.0,4,4834.166724000001,170.0850332,323.3044797,932.4725868999999,599.4670046,299.7999742,517.2332925,4834.166724000001,0.4,0.4,1.1,False,0.0
515,6,21,0,0,26,1,1,9,0,0,16,30,1.875,1,0.0,2,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.6,False,0.0
516,14,30,181,157,181,28,16,12,0,0,6,9,1.5,0,402.338,5,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,-546.1908036,517.2332925,0.0,0.1,0.1,1.4,False,0.0
517,7,13,16,10,8,20,4,5,0,0,3,5,1.6666666669999999,1,1612.719,3,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.8,False,0.0
518,14,29,16,15,16,113,66,12,0,0,24,39,1.625,4,2635.578,6,124.88985259999998,436.82227439999997,-1951.416695,932.4725868999999,599.4670046,1074.45138,2365.330941,0.0,0.1,0.1,1.7,False,0.0
519,14,30,10,12,17,83,0,17,0,0,29,99,3.413793103,2,6972.613,4,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.1,False,0.0
520,13,29,121,100,138,3940,2979,3,27,6,1,1,1.0,0,10985.652,4,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,-1483.580191,-207.53226730000003,0.0,0.1,0.1,1.1,False,0.0
521,4,11,1,0,1,0,0,9,0,0,3,4,1.333333333,1,0.0,2,124.88985259999998,729.3458261,323.3044797,932.4725868999999,-375.3436775,299.7999742,-207.53226730000003,0.0,0.1,0.1,0.6,False,0.0
522,2,2,0,0,0,19,17,17,1,0,0,0,0.0,0,0.0,0,124.88985259999998,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,0.1,True,0.1
523,14,25,8,10,10,0,0,4,0,0,1,1,1.0,0,0.0,6,124.88985259999998,-356.6506163,323.3044797,-6.050387741000001,176.7262311,3520.290046,877.2049143999999,3520.290046,1.7000000000000002,1.7,1.7,True,1.7
524,3,14,2,3,15,117,33,6,6,0,3,3,1.0,2,0.0,7,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,2.0,False,0.0
525,14,30,13,10,11,5,1,6,0,0,28,35,1.25,1,720.0169999999999,0,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.1,True,0.1
526,14,27,6,22,40,39,9,6,0,0,19,28,1.473684211,5,0.0,2,124.88985259999998,-1082.741078,323.3044797,932.4725868999999,599.4670046,-1483.580191,-207.53226730000003,0.0,0.1,0.1,0.6,False,0.0
527,14,30,0,0,1,2,0,11,0,0,30,52,1.733333333,4,0.0,2,124.88985259999998,127.54149240000001,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,0.6,False,0.0
528,14,28,105,86,87,2,2,0,53,0,0,0,0.0,0,0.0,7,-874.6775238,-588.1997137999999,323.3044797,530.7908473,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,2.0,False,0.0
529,5,6,0,0,0,7,6,9,0,0,1,3,3.0,0,0.0,0,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.1,True,0.1
530,14,30,72,71,84,86,36,5,1516,0,30,214,7.1333333329999995,10,8574.106,2,124.88985259999998,717.5380186000001,-1951.416695,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.6,False,0.0
531,14,30,116,113,125,9,2,16,0,0,21,25,1.19047619,0,14115.966999999999,0,2547.420966,-588.1997137999999,323.3044797,530.7908473,-492.6130005,977.759175,-2438.9822670000003,2547.420966,0.4,0.4,0.1,False,0.0
532,2,3,0,0,0,0,0,16,0,0,0,0,0.0,0,0.0,6,124.88985259999998,-356.6506163,-74.49924642,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,0.0,0.1,0.1,1.7,False,0.0
533,14,30,81,75,125,63,2,6,0,0,7,9,1.285714286,0,9696.589,6,124.88985259999998,190.4266132,323.3044797,932.4725868999999,176.7262311,1074.45138,2365.330941,0.0,0.1,0.1,1.7,False,0.0
534,7,18,49,52,91,20,12,9,0,0,14,24,1.714285714,1,0.0,2,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.6,False,0.0
535,12,27,28,20,21,51,29,7,0,0,20,23,1.15,0,3398.327,0,124.88985259999998,190.4266132,-1951.416695,-227.09239680000005,-375.3436775,-70.52760062,240.3578818,0.0,0.1,0.1,0.1,True,0.1
536,6,16,12,18,30,60,49,10,136,11,0,0,0.0,0,4470.988,0,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,299.7999742,-207.53226730000003,0.0,0.1,0.1,0.1,True,0.1
537,14,30,71,59,76,196,71,4,0,0,10,11,1.1,0,4682.715,5,524.4545172,-588.1997137999999,323.3044797,2464.314513,-492.6130005,-546.1908036,-2438.9822670000003,2464.314513,1.1,1.1,1.4,False,0.0
538,7,14,13,48,71,3,2,2,0,0,8,23,2.875,0,0.0,6,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
539,5,9,3,3,2,63,15,8,156,0,2,10,5.0,2,164.41099999999997,5,124.88985259999998,2641.8210010000003,323.3044797,-227.09239680000005,599.4670046,-546.1908036,-207.53226730000003,2641.8210010000003,0.6,0.6,1.4,False,0.0
540,14,30,55,60,88,138,54,16,0,0,5,7,1.4,2,6695.084,2,-874.6775238,-588.1997137999999,323.3044797,3671.960238,-492.6130005,3520.290046,2365.330941,3671.960238,1.1,1.1,0.6,False,0.0
541,14,30,17,32,68,113,43,7,2217,3,0,0,0.0,0,132.004,2,124.88985259999998,2641.8210010000003,323.3044797,-438.7345687,-375.3436775,-546.1908036,-207.53226730000003,2641.8210010000003,0.6,0.6,0.6,True,0.6
542,2,3,0,0,0,9,3,5,0,0,0,0,0.0,0,0.0,1,124.88985259999998,-356.6506163,-74.49924642,2080.846259,1322.492043,977.759175,1650.958762,2080.846259,1.1,1.1,0.4,False,0.0
543,3,8,4,2,3,33,20,4,0,0,0,0,0.0,0,4468.823,4,124.88985259999998,1747.844471,2476.936536,2080.846259,1322.492043,1074.45138,6285.66289,6285.66289,2.0,2.0,1.1,False,0.0
544,5,9,6,3,2,36,5,31,0,0,0,0,0.0,0,0.0,0,124.88985259999998,127.54149240000001,323.3044797,-227.09239680000005,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,0.1,True,0.1
545,14,30,103,91,90,19,1,7,5,2,4,4,1.0,1,11030.249,6,124.88985259999998,-249.3268403,1422.4352199999998,932.4725868999999,599.4670046,-546.1908036,-204.32929860000002,0.0,0.1,0.1,1.7,False,0.0
546,14,30,130,126,141,67,21,9,0,0,20,33,1.65,2,4362.385,7,124.88985259999998,623.4118897000001,323.3044797,-6.050387741000001,176.7262311,-70.52760062,240.3578818,0.0,0.1,0.1,2.0,False,0.0
547,14,30,45,48,62,142,101,9,0,0,1,2,2.0,0,1689.079,0,-874.6775238,-588.1997137999999,323.3044797,-1076.277429,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,0.1,True,0.1
548,13,29,30,41,50,26,5,5,0,0,3,3,1.0,0,2831.9759999999997,5,124.88985259999998,1104.935033,742.2291416,406.6208889,1322.492043,299.7999742,1650.958762,1104.935033,0.6,0.6,1.4,False,0.0
549,14,30,32,46,75,25,2,4,0,0,25,64,2.56,0,10856.048999999999,2,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,977.759175,517.2332925,0.0,0.1,0.1,0.6,False,0.0
550,12,26,55,35,25,18,0,3,0,21,20,125,6.25,6,7151.9490000000005,3,124.88985259999998,838.9489081,-271.13865699999997,932.4725868999999,-2659.948458,1074.45138,2365.330941,0.0,0.1,0.1,0.8,False,0.0
551,14,30,63,68,108,27,4,8,0,1,4,5,1.25,0,9847.88,6,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.7,False,0.0
552,12,26,28,35,35,15,8,2,79,0,0,0,0.0,0,0.0,7,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,599.4670046,-546.1908036,517.2332925,0.0,0.1,0.1,2.0,False,0.0
553,5,16,0,0,3,4,4,5,23,0,4,5,1.25,1,0.0,4,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.1,False,0.0
554,10,20,2,2,2,3,0,2,0,0,19,28,1.473684211,1,0.0,4,124.88985259999998,190.4266132,323.3044797,932.4725868999999,599.4670046,1074.45138,2365.330941,0.0,0.1,0.1,1.1,False,0.0
555,14,27,15,11,16,30,17,11,517,0,14,19,1.357142857,0,0.0,3,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.8,False,0.0
556,1,5,0,0,1,1,0,4,0,0,0,0,0.0,0,2107.02,0,-1511.451187,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,0.1,True,0.1
557,14,30,61,50,53,1,0,5,0,0,30,304,10.13333333,14,17991.665,3,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,3520.290046,2365.330941,3520.290046,1.7000000000000002,1.7,0.8,False,0.0
558,14,30,24,24,28,0,0,3,0,0,26,33,1.269230769,0,18836.503,2,124.88985259999998,-942.1926331000001,-1951.416695,932.4725868999999,-375.3436775,-546.1908036,517.2332925,0.0,0.1,0.1,0.6,False,0.0
559,4,4,0,0,0,0,0,24,0,0,0,0,0.0,0,0.0,3,349.2260435,-356.6506163,-74.49924642,2080.846259,1322.492043,1074.45138,1650.958762,2080.846259,1.1,1.1,0.8,False,0.0
560,14,30,15,14,21,21,8,8,0,0,30,348,11.6,3,10378.66,5,-874.6775238,1644.313426,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,1644.313426,0.6,0.6,1.4,False,0.0
561,4,4,2,1,0,7,0,4,0,0,1,1,1.0,0,2386.163,7,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,2.0,False,0.0
562,11,19,20,13,19,0,0,17,0,0,3,3,1.0,0,0.0,7,1788.1189350000002,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,1788.1189350000002,0.4,0.4,2.0,False,0.0
563,2,8,0,0,0,8,2,11,0,0,0,0,0.0,0,0.0,6,-1511.451187,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,1.7,False,0.0
564,14,30,12,17,25,86,26,7,15,0,30,153,5.1,3,8703.322,0,124.88985259999998,-1082.741078,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,0.1,True,0.1
565,14,29,25,28,29,9,1,16,0,0,28,98,3.5,5,714.7769999999999,6,124.88985259999998,-356.6506163,323.3044797,-227.09239680000005,-375.3436775,-70.52760062,-1815.3777579999999,0.0,0.1,0.1,1.7,False,0.0
566,14,30,65,114,166,436,214,6,1,9,8,11,1.375,3,4398.318,7,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,2.0,False,0.0
567,14,30,55,54,110,651,589,6,0,0,21,38,1.80952381,2,21787.272999999997,0,-874.6775238,170.0850332,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,0.1,True,0.1
568,14,30,85,69,66,399,350,5,0,0,3,3,1.0,1,0.0,2,1205.225628,1747.844471,1390.669249,1167.1043949999998,-383.62881489999995,761.5297224999999,1959.988243,1747.844471,0.6,0.6,0.6,True,0.6
569,14,19,29,47,38,42,33,14,0,0,7,8,1.142857143,5,16218.792,7,124.88985259999998,3711.384935,1448.706815,1167.1043949999998,1759.319369,761.5297224999999,604.8433211,3711.384935,0.6,0.6,2.0,False,0.0
570,9,22,7,8,14,2,1,3,0,0,3,4,1.333333333,1,4625.289000000001,4,124.88985259999998,127.54149240000001,323.3044797,-6.050387741000001,176.7262311,-546.1908036,517.2332925,0.0,0.1,0.1,1.1,False,0.0
571,14,27,85,82,81,32,25,4,0,0,5,7,1.4,1,2871.172,5,124.88985259999998,127.54149240000001,742.2291416,406.6208889,1322.492043,299.7999742,1650.958762,0.0,0.1,0.1,1.4,False,0.0
572,14,30,32,40,47,89,42,12,21,0,15,21,1.4,1,4930.088,4,1788.1189350000002,190.4266132,323.3044797,932.4725868999999,-375.3436775,-70.52760062,-1815.3777579999999,1788.1189350000002,0.4,0.4,1.1,False,0.0
573,10,21,2,3,21,43,24,10,0,0,10,18,1.8,8,414.714,4,124.88985259999998,-356.6506163,323.3044797,932.4725868999999,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,1.1,False,0.0
574,14,16,10,14,10,0,0,2,0,0,17,113,6.647058824,0,3228.639,2,124.88985259999998,-249.3268403,330.0070945,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,0.6,False,0.0
575,14,27,46,46,55,34,26,5,28,1,2,3,1.5,0,911.337,7,524.4545172,-588.1997137999999,323.3044797,2464.314513,599.4670046,977.759175,-2438.9822670000003,2464.314513,1.1,1.1,2.0,False,0.0
576,9,9,7,20,12,1,0,7,0,0,10,35,3.5,2,6177.536999999999,0,349.2260435,-356.6506163,323.3044797,932.4725868999999,599.4670046,-70.52760062,-1815.3777579999999,0.0,0.1,0.1,0.1,True,0.1
577,14,28,8,9,14,11,5,7,0,0,13,18,1.384615385,2,15535.43,3,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.8,False,0.0
578,14,30,77,64,70,0,0,10,0,0,20,24,1.2,0,13935.972,5,124.88985259999998,436.82227439999997,323.3044797,932.4725868999999,-375.3436775,299.7999742,517.2332925,0.0,0.1,0.1,1.4,False,0.0
579,14,30,40,52,74,18,5,2,4,0,10,10,1.0,1,7767.345,0,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,0.1,True,0.1
580,14,30,83,112,138,2255,74,21,6285,40,30,51,1.7,2,1396.2120000000002,4,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,1074.45138,1650.958762,0.0,0.1,0.1,1.1,False,0.0
581,9,25,0,2,3,3,1,3,0,0,24,52,2.166666667,3,10248.573,5,124.88985259999998,-295.3529355,323.3044797,-227.09239680000005,599.4670046,977.759175,-207.53226730000003,0.0,0.1,0.1,1.4,False,0.0
582,4,7,0,4,4,99,9,7,0,0,2,2,1.0,2,0.0,0,349.2260435,-356.6506163,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,1831.8025010000001,0.0,0.1,0.1,0.1,True,0.1
583,5,11,72,39,62,903,1,4,0,0,10,12,1.2,0,0.0,7,124.88985259999998,838.9489081,1448.706815,-421.9358313999999,1759.319369,-70.52760062,-893.9239651,0.0,0.1,0.1,2.0,False,0.0
584,1,1,0,0,0,15,12,5,0,0,1,2,2.0,0,0.0,2,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.6,False,0.0
585,8,13,6,75,69,0,0,8,0,0,7,13,1.857142857,6,8674.916,2,124.88985259999998,-295.3529355,323.3044797,932.4725868999999,599.4670046,-70.52760062,240.3578818,0.0,0.1,0.1,0.6,False,0.0
586,14,29,28,35,101,5,5,6,0,0,8,12,1.5,4,1056.894,5,124.88985259999998,436.82227439999997,2476.936536,2080.846259,1322.492043,1074.45138,1650.958762,2476.936536,0.7999999999999999,0.8,1.4,False,0.0
587,13,29,77,94,110,8,3,3,0,0,10,15,1.5,0,11817.581,4,524.4545172,1644.313426,323.3044797,-227.09239680000005,599.4670046,761.5297224999999,240.3578818,1644.313426,0.6,0.6,1.1,False,0.0
588,14,30,13,15,37,47,44,4,0,0,3,3,1.0,0,3028.847,4,-874.6775238,-588.1997137999999,-271.13865699999997,-227.09239680000005,599.4670046,761.5297224999999,240.3578818,0.0,0.1,0.1,1.1,False,0.0
589,6,10,1,3,5,4,0,10,0,0,2,2,1.0,0,3712.4,5,124.88985259999998,1104.935033,742.2291416,406.6208889,1322.492043,1074.45138,3448.6464770000002,1104.935033,0.6,0.6,1.4,False,0.0
590,14,30,49,48,53,37,4,18,0,0,28,53,1.892857143,0,7039.358,3,124.88985259999998,190.4266132,323.3044797,932.4725868999999,-375.3436775,-546.1908036,517.2332925,0.0,0.1,0.1,0.8,False,0.0
591,13,26,3,4,5,18,3,6,0,0,24,29,1.208333333,2,630.31,2,124.88985259999998,-1082.741078,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,604.8433211,0.0,0.1,0.1,0.6,False,0.0
592,7,13,6,13,9,28,21,9,0,0,1,1,1.0,0,0.0,3,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,-546.1908036,517.2332925,0.0,0.1,0.1,0.8,False,0.0
593,14,30,22,22,30,1432,836,4,124,0,9,13,1.4444444440000002,3,2499.741,7,124.88985259999998,729.3458261,-74.49924642,-421.9358313999999,-383.62881489999995,-70.52760062,-893.9239651,0.0,0.1,0.1,2.0,False,0.0
594,4,15,0,1,1,0,0,3,0,0,12,21,1.75,0,280.67,4,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,1074.45138,877.2049143999999,0.0,0.1,0.1,1.1,False,0.0
595,3,3,5,2,1,4,2,4,0,0,4,15,3.75,2,10997.696000000002,4,124.88985259999998,-249.3268403,-257.29282850000004,-6.050387741000001,176.7262311,299.7999742,-204.32929860000002,0.0,0.1,0.1,1.1,False,0.0
596,4,7,0,1,0,2,1,5,0,0,1,1,1.0,0,0.0,5,1205.225628,380.6326524,4422.695293,6214.014061999999,1375.892765,3520.290046,1650.958762,6214.014061999999,1.1,1.1,1.4,False,0.0
597,14,30,86,131,158,2,1,5,0,0,30,331,11.03333333,5,21616.869,5,1205.225628,380.6326524,1390.669249,1167.1043949999998,-383.62881489999995,761.5297224999999,1959.988243,1205.225628,0.4,0.4,1.4,False,0.0
598,14,30,26,28,38,0,0,9,0,0,30,127,4.233333333,12,0.0,1,4834.166724000001,-588.1997137999999,323.3044797,-1076.277429,599.4670046,3520.290046,2365.330941,4834.166724000001,0.4,0.4,0.4,True,0.4
599,12,24,5,4,12,28,10,6,0,0,11,14,1.2727272729999999,1,3331.208,3,124.88985259999998,2641.8210010000003,323.3044797,-227.09239680000005,-375.3436775,-70.52760062,3138.29535,2641.8210010000003,0.6,0.6,0.8,False,0.0
600,4,4,0,0,0,1,0,8,0,0,4,9,2.25,2,0.0,7,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,2.0,False,0.0
601,14,30,38,44,96,3,0,3,0,0,11,14,1.2727272729999999,2,3226.205,0,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,0.1,True,0.1
602,14,30,42,40,53,257,83,11,844,23,3,9,3.0,2,588.28,2,124.88985259999998,436.82227439999997,742.2291416,406.6208889,1322.492043,299.7999742,1650.958762,0.0,0.1,0.1,0.6,False,0.0
603,2,5,5,3,4,1,1,10,4,0,0,0,0.0,0,0.0,7,124.88985259999998,170.0850332,323.3044797,932.4725868999999,599.4670046,977.759175,-207.53226730000003,0.0,0.1,0.1,2.0,False,0.0
604,14,30,21,15,20,108,81,7,0,9,2,2,1.0,0,678.309,2,1205.225628,3711.384935,1390.669249,-2550.6937239999997,-492.6130005,761.5297224999999,3138.29535,3711.384935,0.6,0.6,0.6,True,0.6
605,14,30,3,3,3,0,0,6,0,0,30,339,11.3,3,2884.04,5,2547.420966,380.6326524,3618.48549,1167.1043949999998,-383.62881489999995,761.5297224999999,604.8433211,3618.48549,0.7999999999999999,0.8,1.4,False,0.0
606,14,29,61,49,80,9,4,5,0,0,1,1,1.0,1,0.0,3,124.88985259999998,190.4266132,323.3044797,-227.09239680000005,176.7262311,977.759175,-207.53226730000003,0.0,0.1,0.1,0.8,False,0.0
607,14,30,49,45,63,27,14,4,0,0,1,1,1.0,0,9521.902,1,124.88985259999998,1104.935033,-74.49924642,2080.846259,1322.492043,977.759175,1650.958762,1104.935033,0.6,0.6,0.4,False,0.0
608,5,9,0,2,4,0,0,5,0,0,3,5,1.6666666669999999,1,0.0,4,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,-546.1908036,517.2332925,0.0,0.1,0.1,1.1,False,0.0
609,14,30,52,45,56,6,3,9,0,0,30,209,6.966666667,22,39487.7,7,124.88985259999998,190.4266132,323.3044797,-6.050387741000001,176.7262311,299.7999742,517.2332925,0.0,0.1,0.1,2.0,False,0.0
610,14,30,104,79,86,13,6,7,16573,20,19,27,1.4210526319999999,1,5619.723000000001,5,124.88985259999998,-249.3268403,-459.2245904,932.4725868999999,176.7262311,-546.1908036,-204.32929860000002,0.0,0.1,0.1,1.4,False,0.0
